"id","technology_id","city_id","start_experience_range","end_experience_range","candidate_id","is_main_tech","state_initials"
"259b17a6-18dd-45b1-86be-1f18a1c7e9f5","5f272067-012a-4897-b068-a5b15986ef3a",d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"893dcbda-71bc-483e-954e-df71e27d0efc",dc41a3bf-0d6e-4d00-9e65-bdb97d2aaabe,d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"267d146a-e499-42c9-afe1-3261adc72f72","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",a6ed767d-d2a2-491b-a430-1e254aad4749,0,1,"39e1b466-6495-47db-b000-055553739661",false,SC
"713d1274-17ce-46e3-af64-f7333a643f15",c4379e3f-4898-4ce1-88c8-5f5cd9f64419,a6ed767d-d2a2-491b-a430-1e254aad4749,0,1,"39e1b466-6495-47db-b000-055553739661",false,SC
"0ba098a8-2e49-43ba-97aa-19495f72653f",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,a6ed767d-d2a2-491b-a430-1e254aad4749,0,1,"39e1b466-6495-47db-b000-055553739661",false,SC
"2f11898d-5968-4d41-bce4-8bf5279b42de","0995a25a-0742-4631-9169-76097beb307e",a6ed767d-d2a2-491b-a430-1e254aad4749,0,1,"39e1b466-6495-47db-b000-055553739661",false,SC
a646523e-1aba-48fe-88fd-bd9eb0b703bb,"0995a25a-0742-4631-9169-76097beb307e",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
"12fd7eb6-2d09-4a7a-9744-a1da4ce7994b","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,true,RJ
"62100c98-8237-4826-8049-c12bed3646ac","01baa0d1-d7e2-424f-859c-bd2f06a826b8",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,true,RJ
"2e2ab429-0906-4175-8daa-076586f9a648",fa64dd14-89f1-4573-8ce4-48502e3fa350,ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
"7b70a708-8cfe-4dc1-a9e0-d557a9b4931d",fd26a0b9-d214-4fa5-a9e2-caf2f932d734,ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
e1bdcf2f-df69-47de-ae96-b5185f7a5edb,c5d14ea1-61d5-4d77-9f5b-6d8a2eb631ec,ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
"545edd4f-66ff-42e2-966f-54a5f5d6ef83",ee86754d-fe6e-4146-bd6b-f09abe80d12c,ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
e5fe5285-41b1-4643-a215-b81d59e8510f,"6144c828-495c-49d5-8ce8-95dd34860e77",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
"31c2c5bd-5675-4f69-bc26-2245da554ac1","46f06f61-fede-4020-b6dc-92e7d3b2d311",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
bc28034d-57f7-4fd3-a01a-256ad6f733a8,"7383c3d9-081b-4de8-b052-148beacd90fa",ebaed495-9971-49d7-8407-fc2e9c933e29,12,0,ed2c2967-ff0f-4521-af7b-9f75b04586c3,false,RJ
"01eb6eb4-2843-469e-9446-f8702fc3ded4","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"39ce509d-658d-4df1-b262-1f9df218c5c7","56850884-1231-4ecc-9cad-487ce1886d08","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"9a8779dd-573f-4d8f-9fe5-13283bdcbc3b","6c4cfde6-25a1-45ba-ba12-f24e6ff0b959","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"80eaa6f6-e420-4393-beed-ebb4f0a2b2f3","55815af1-4955-4733-ad5c-aad8fa56fefc","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"9a23b1ad-79d9-4e76-bcd9-5da7c1cc7f3e","280fafbe-b67d-4bd2-88f6-ad052aa99a29","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
c5f9d9a5-efbe-471a-a5c7-9a4b9cbcb149,"630dab2d-8e50-4863-9586-c86b18c796c7","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"6e176435-29e2-42f2-bfcc-4183d2e8d596","8d9a7699-3fbb-4f63-9f3e-cdc4bccd7fe1","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"6c15d0ab-ab72-4e3c-af92-a50d75e920e7","720374be-cc27-4b8f-b354-2c858d45cf16","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"0467aa5d-fa62-42af-9617-e3fa5c118de0","0bd4ee2d-10ea-4bfa-9ecc-ee240ed81d60","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",true,RS
"22c49075-dd97-4617-871e-784af33c2083","72405602-da9a-40de-9471-6d2623e42f7c","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",true,RS
bb909cf6-c3d9-499b-9949-49096f8aa712,"14eb6393-5a3f-43b7-8e6b-08d1abe69524","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"92f1a3d4-1982-4985-9231-25cd646bcd89",d50d7aa7-dd38-4eee-8435-95d7560abb57,"92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
cbadb33f-3632-4d1a-8a49-de107c978c64,b64da8a0-618e-4021-a898-73d062b11a51,"92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
"0b871453-acfa-4885-a954-28b1dcbe41e0","0e11b3f0-f298-44b2-8c03-aeb2583b0d46","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
b5ce0bac-e9ba-4664-94d5-94756b775fad,"46f06f61-fede-4020-b6dc-92e7d3b2d311","92be39c8-0e70-4faa-a29b-6bfd84f0b0ae",1,2,"3242ec37-a016-4d1f-b30c-bb512288f757",false,RS
f7888a79-3328-4949-ab3f-5577abbcde12,"1be7f06f-2430-49cb-a977-1f01bdfa5ebc","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
cddc2d7d-9afb-4d2d-b9ed-69710e431dbe,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"8116d56e-34cd-4f4e-b9b5-12dc1fc40fd3",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"37b0f62f-b718-4c6e-ac4f-add60c2324d5","7383c3d9-081b-4de8-b052-148beacd90fa","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"4f3034d3-071c-440c-a2f3-08e1fbd9ec50","0995a25a-0742-4631-9169-76097beb307e","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
c9d50f81-644e-4bca-926f-c6718bb20c99,daccdf72-e4b0-42f8-ba98-e647ced43f8a,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"05ad4f26-64de-40b8-b073-ffb8df3ff7bb",fd26a0b9-d214-4fa5-a9e2-caf2f932d734,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"7e9f3fe1-9fba-4e58-93d8-407e66309785","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"9f669b78-72ee-4cfc-8b92-46e7604d731e","868fd264-c23f-4670-9271-db840f7d3018","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
a0a0aab2-b610-4793-9d85-a270ca078065,ee86754d-fe6e-4146-bd6b-f09abe80d12c,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"25ed38ed-6cff-4d92-818a-6c723451598f",b6808c25-91e3-438f-938f-d60d070b0716,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"38e0693d-1336-4ea2-bbd7-803a6cc90f02",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",true,SP
"8b815010-6664-4e44-a467-18f2ba561df6","13fa716d-3467-4889-bef9-55b7a224225b","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
"47d60eea-a007-489e-a579-b75856c2e55a",b264132c-7a00-491f-9bdf-73d2d29baeb3,"0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",false,SP
cc9eaebc-fdb5-4729-a5f4-558f9a880bec,"3232aaf8-cbec-479f-901f-4d11c5f29558","0d996f40-833d-4f77-bc2e-d55116c0b1ec",5,6,"9fb5a937-d3a3-439a-821b-05ab5cb94b10",true,SP
"1ebc4a91-832d-4149-86e8-349872f5b9d5","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,true,SP
"52f67ba2-2ea0-4b3c-9edf-229945b02fc5","8a663e9a-b3d6-43ed-9210-21050e10db0b",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,true,SP
"0e6358dc-544b-47ee-b0e0-3f43d0f32d8c","56850884-1231-4ecc-9cad-487ce1886d08",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
"042dc7db-9111-4aab-86ef-a5a28638da26","4ce42640-0125-421d-a239-3b0b19125087",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
f4929018-7131-42c7-a760-1ba3f4de0309,"0995a25a-0742-4631-9169-76097beb307e",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
b4a45f4c-c194-475d-aeb2-198bbd5fe366,f5ecc2fb-2798-4304-9e1f-c45011e37e8a,d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
e79212f3-11df-43d7-815c-2a9b46720a73,"96a35436-bc24-4a11-8c67-d26ee62208cd",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
"72a738e5-ceeb-4cfc-870f-163937d2339d","858e1b15-d043-4514-a499-8d1d629d9e38",d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
"2c82e512-c7ae-4a40-8ccc-d13c41e39d1f",c1d1150f-2418-458c-ac88-6c8e1c069676,d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
a42e2df0-d425-423b-afdd-9d83b2bcea9e,f2622e2f-9d68-4386-9ec3-156ddefa5a5f,d89d33d7-59c3-415b-9d20-58d81647753b,1,2,b861f2c6-b6ce-454f-b6bd-f0f94f6f0558,false,SP
"8ba06e00-03cd-493b-b502-9dad7573983a","98fc50aa-b74c-423a-8a07-80efe79c23e6",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"09b77dd2-3aaf-41cb-90fd-249c0664f632","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"666ae9b2-413c-49bb-bd53-db07268645e7","44726449-ba64-4f38-a172-2df792cfd018",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
bb32c213-e0eb-4dfc-aa41-c5ebe9032147,"868fd264-c23f-4670-9271-db840f7d3018",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
aac9e6e4-00b5-404d-97fa-df2b6e3f4018,b64da8a0-618e-4021-a898-73d062b11a51,e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
e5d4ba96-e762-4ee7-b1c7-4669cd3d58c4,"0995a25a-0742-4631-9169-76097beb307e",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,true,BA
"88f8c2ce-ce62-4c90-85f9-0887df4305a2",ee86754d-fe6e-4146-bd6b-f09abe80d12c,e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,true,BA
cebe5b7e-ff56-47d8-84ff-ee083c41a4e2,"13fa716d-3467-4889-bef9-55b7a224225b",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
cc5cd4f8-6e6a-4f05-8cd8-cba76950dfe8,ae7ad367-b9a6-46ae-8856-31eac16bba39,e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"2e634cf2-44c7-4077-a905-9ffe9bc83742","4719e667-7d51-4210-a767-7a8a3e06e20d",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"791f6c43-0639-4c09-9fe2-0dc73de63371","3df946cd-f5c4-4717-91a2-dbc0432735f7",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"7b777ab6-d649-4cb4-ba68-12f31ea674d1",f2622e2f-9d68-4386-9ec3-156ddefa5a5f,e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
"37ab38d9-d4b4-48e4-8197-5d0f676964de","630dab2d-8e50-4863-9586-c86b18c796c7",e8fcfc58-5aff-4f16-896d-39d8f8213c4c,4,5,f7fa45fa-e4b5-4fe4-91d6-37f56c162e3f,false,BA
d56c47f9-be5c-4907-b915-ed76c24d4806,"13fa716d-3467-4889-bef9-55b7a224225b",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
c559f9d6-f0cb-4a97-9c71-678b03ba62af,"0995a25a-0742-4631-9169-76097beb307e",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
de532038-5fc0-41de-998c-f63d04bc1a97,"309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",true,DF
"75b15731-96db-4b6d-ba2e-3c234f25da3e",b264132c-7a00-491f-9bdf-73d2d29baeb3,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
e59b7f64-0a71-4736-9cc0-f9fe5041e4b3,b2d2b12c-9759-4077-a9aa-d0156ed68ba4,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"3d208196-4e1f-4af8-a78a-be6bfbd5e490","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",true,DF
"22f0dbc8-6126-49a9-84cd-5b94ae6fa7da","7383c3d9-081b-4de8-b052-148beacd90fa",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"7a8afbf1-4661-42bf-8686-a76d47a6b6c2","3232aaf8-cbec-479f-901f-4d11c5f29558",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"56f477af-9458-403e-b7bb-f8bba19246ce",fd26a0b9-d214-4fa5-a9e2-caf2f932d734,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"039ba9bf-8374-488e-9efc-c2dad5f9a4d7",fa64dd14-89f1-4573-8ce4-48502e3fa350,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
ed38b71c-867c-47ed-8a07-2cbe8eb8a6b3,"8697a608-45b7-4703-8580-62a8b5ef12a9",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"4d8ace7c-de00-4ade-8e60-2f825686ecdf","0bd4ee2d-10ea-4bfa-9ecc-ee240ed81d60",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"1d122392-7891-4a66-9bb0-f22effe32846","19dfa91a-a37e-422f-bb03-81fdd84790d4",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"11f9a1ae-39ab-405d-b2bf-624a299c8080",ae7ad367-b9a6-46ae-8856-31eac16bba39,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
d3701c5b-88b8-4347-a773-308a0bca3515,"720374be-cc27-4b8f-b354-2c858d45cf16",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,5,6,"4ee5584e-7620-4600-9cce-c8debbb95aa3",false,DF
"9a0820b1-1ead-499e-bf42-4f010abdf82d",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",false,PA
c87d1a41-fbd3-47fa-9170-1c8eedf966e1,"46f06f61-fede-4020-b6dc-92e7d3b2d311",e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",false,PA
f17f58a4-5538-4063-b05c-22a1cb27bf0e,"0995a25a-0742-4631-9169-76097beb307e",e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",false,PA
e44ef70c-89be-4fc0-ae4a-5854e8a7f275,daccdf72-e4b0-42f8-ba98-e647ced43f8a,e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",false,PA
"935f27f2-74f1-4c33-9438-cb4a8cebb1a1","94e1ac53-7c16-4b7e-9730-d1fe0c21e8cc",e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",false,PA
"9ab3f030-3221-468e-aeac-88a45cb3ebff","571ebf36-b0c5-4215-b209-f2cbece92720",e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",true,PA
"9a70d4dd-c6df-4ad2-81a0-230c1fa97ab8","8bc88bf5-25e7-479c-98ad-07fa6a6f4e26",e4b94ae0-1f88-4410-a22a-087ea5d9b602,2,3,"6562c4aa-e706-4e4c-af7f-fccca669a50a",true,PA
ddfe17c7-7e3c-481b-ade3-7bb77b0f5913,"8c827aa5-2fb7-4d36-bef7-3ff472b12c85","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"7cd7451d-d682-47b2-8374-46bacf711bba","13fa716d-3467-4889-bef9-55b7a224225b","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",true,CE
eb4c46d5-ab4a-460d-b264-0cb9fe4435a3,"0995a25a-0742-4631-9169-76097beb307e","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
aa37dce4-5113-41ef-a809-eeadfbd0c5ac,"72405602-da9a-40de-9471-6d2623e42f7c","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"4bd29d19-4732-489f-883f-e41c7f829f71",ae7ad367-b9a6-46ae-8856-31eac16bba39,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
b878b637-0bfd-46cd-9b8f-70f34371bb94,ee86754d-fe6e-4146-bd6b-f09abe80d12c,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",true,CE
"56603c76-ec62-4e67-98cb-efa1de85c556","44726449-ba64-4f38-a172-2df792cfd018","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"2da8d5d8-4280-4a55-ad30-bb3208df3eea",b264132c-7a00-491f-9bdf-73d2d29baeb3,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
cf400854-dc1e-4cd3-847a-3dc219d69865,"3df946cd-f5c4-4717-91a2-dbc0432735f7","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"00041ddb-cc97-4311-b065-35a8f0939565","0e52a1b5-1f7b-4d38-a9be-16277b70875d","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"73402d2a-ab14-41f4-9f85-e4956b9982cc",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"5e528983-21d2-4c1a-b432-32a00f446e27","4719e667-7d51-4210-a767-7a8a3e06e20d","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"62639f79-932a-4b36-a77c-34ffa1b549da","4ce42640-0125-421d-a239-3b0b19125087","0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
b4a77b92-8dc8-40cc-807d-329d39dc5f5b,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"060c86ab-d1b3-4627-9bdb-04a2bd6d1178",c1eff361-b887-4b2c-9ca7-3df160813f68,"0021e568-1cc8-45b8-a845-14fab79b2943",3,4,"63952781-3bef-4915-b1b0-ae355cefeac6",false,CE
"46f73be1-05ac-482e-a1ec-88d3126344f5","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",true,RR
c6b0af30-cd32-402f-9dad-dffa28cd6832,"0995a25a-0742-4631-9169-76097beb307e","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",true,RR
"85306c73-2312-4da7-bb5b-f7d97b93e233","8d9a7699-3fbb-4f63-9f3e-cdc4bccd7fe1","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
b98eaea9-b364-4931-b654-f5415ef61e93,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
e60d94d9-f086-4549-88b3-282b23227100,e90bc524-e19c-4fd6-b01a-0acfb53b31ce,"33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
"7017af96-7534-4274-b130-8be659dbf6a2","1be7f06f-2430-49cb-a977-1f01bdfa5ebc","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
ca347c26-0979-41b0-a4d9-abfb0a42dc19,"571ebf36-b0c5-4215-b209-f2cbece92720","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
"9e4dc703-d5d0-48c5-9a94-0def104888a6","0e11b3f0-f298-44b2-8c03-aeb2583b0d46","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
a10991b8-96dc-45ee-ac7d-305cdf74743b,"868fd264-c23f-4670-9271-db840f7d3018","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
"5f73d97b-8be0-4258-833f-41cad66ab1dd","44726449-ba64-4f38-a172-2df792cfd018","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
b9f6ba3d-5737-449e-90ee-f942ba29a709,f2622e2f-9d68-4386-9ec3-156ddefa5a5f,"33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
